nohup: ignoring input
W0820 10:46:56.768282  2012 device_context.cc:404] Please NOTE: device: 0, GPU Compute Capability: 7.0, Driver API Version: 10.1, Runtime API Version: 10.1
scale 6:[1712/2000],G_loss: -0.35, D_loss: -0.11, rec_loss: 0.02
scale 6:[1713/2000],G_loss: -0.27, D_loss: -0.13, rec_loss: 0.02
scale 6:[1714/2000],G_loss: -0.41, D_loss: -0.14, rec_loss: 0.03
scale 6:[1715/2000],G_loss: -0.40, D_loss: -0.12, rec_loss: 0.02
scale 6:[1716/2000],G_loss: -0.40, D_loss: -0.13, rec_loss: 0.02
scale 6:[1717/2000],G_loss: -0.32, D_loss: -0.19, rec_loss: 0.02
scale 6:[1718/2000],G_loss: -0.38, D_loss: -0.12, rec_loss: 0.02
scale 6:[1719/2000],G_loss: -0.43, D_loss: -0.13, rec_loss: 0.02
scale 6:[1720/2000],G_loss: -0.45, D_loss: -0.09, rec_loss: 0.02
scale 6:[1721/2000],G_loss: -0.35, D_loss: -0.07, rec_loss: 0.02
scale 6:[1722/2000],G_loss: -0.29, D_loss: -0.15, rec_loss: 0.03
scale 6:[1723/2000],G_loss: -0.23, D_loss: -0.18, rec_loss: 0.02
scale 6:[1724/2000],G_loss: -0.33, D_loss: -0.11, rec_loss: 0.02
scale 6:[1725/2000],G_loss: -0.26, D_loss: -0.13, rec_loss: 0.02
scale 6:[1726/2000],G_loss: -0.25, D_loss: -0.15, rec_loss: 0.02
scale 6:[1727/2000],G_loss: -0.23, D_loss: -0.11, rec_loss: 0.02
scale 6:[1728/2000],G_loss: -0.21, D_loss: -0.06, rec_loss: 0.02
scale 6:[1729/2000],G_loss: -0.34, D_loss: -0.07, rec_loss: 0.02
scale 6:[1730/2000],G_loss: -0.36, D_loss: -0.08, rec_loss: 0.02
scale 6:[1731/2000],G_loss: -0.36, D_loss: -0.08, rec_loss: 0.02
scale 6:[1732/2000],G_loss: -0.39, D_loss: -0.13, rec_loss: 0.02
scale 6:[1733/2000],G_loss: -0.44, D_loss: -0.11, rec_loss: 0.03
scale 6:[1734/2000],G_loss: -0.43, D_loss: -0.10, rec_loss: 0.02
scale 6:[1735/2000],G_loss: -0.43, D_loss: -0.11, rec_loss: 0.02
scale 6:[1736/2000],G_loss: -0.34, D_loss: -0.12, rec_loss: 0.02
scale 6:[1737/2000],G_loss: -0.37, D_loss: -0.11, rec_loss: 0.02
scale 6:[1738/2000],G_loss: -0.41, D_loss: -0.18, rec_loss: 0.02
scale 6:[1739/2000],G_loss: -0.58, D_loss: -0.08, rec_loss: 0.02
scale 6:[1740/2000],G_loss: -0.56, D_loss: -0.06, rec_loss: 0.02
scale 6:[1741/2000],G_loss: -0.48, D_loss: -0.13, rec_loss: 0.02
scale 6:[1742/2000],G_loss: -0.43, D_loss: -0.11, rec_loss: 0.02
scale 6:[1743/2000],G_loss: -0.33, D_loss: -0.10, rec_loss: 0.02
scale 6:[1744/2000],G_loss: -0.23, D_loss: -0.12, rec_loss: 0.03
scale 6:[1745/2000],G_loss: -0.19, D_loss: -0.19, rec_loss: 0.02
scale 6:[1746/2000],G_loss: -0.30, D_loss: -0.14, rec_loss: 0.02
scale 6:[1747/2000],G_loss: -0.21, D_loss: -0.15, rec_loss: 0.02
scale 6:[1748/2000],G_loss: -0.26, D_loss: -0.02, rec_loss: 0.02
scale 6:[1749/2000],G_loss: -0.34, D_loss: -0.10, rec_loss: 0.03
scale 6:[1750/2000],G_loss: -0.30, D_loss: -0.16, rec_loss: 0.03
scale 6:[1751/2000],G_loss: -0.26, D_loss: -0.15, rec_loss: 0.02
scale 6:[1752/2000],G_loss: -0.31, D_loss: -0.10, rec_loss: 0.03
scale 6:[1753/2000],G_loss: -0.36, D_loss: -0.12, rec_loss: 0.02
scale 6:[1754/2000],G_loss: -0.38, D_loss: -0.15, rec_loss: 0.02
scale 6:[1755/2000],G_loss: -0.37, D_loss: -0.14, rec_loss: 0.02
scale 6:[1756/2000],G_loss: -0.42, D_loss: -0.10, rec_loss: 0.02
scale 6:[1757/2000],G_loss: -0.46, D_loss: -0.07, rec_loss: 0.02
scale 6:[1758/2000],G_loss: -0.40, D_loss: -0.08, rec_loss: 0.03
scale 6:[1759/2000],G_loss: -0.33, D_loss: -0.15, rec_loss: 0.02
scale 6:[1760/2000],G_loss: -0.21, D_loss: -0.13, rec_loss: 0.02
scale 6:[1761/2000],G_loss: -0.16, D_loss: -0.13, rec_loss: 0.03
scale 6:[1762/2000],G_loss: -0.09, D_loss: -0.14, rec_loss: 0.02
scale 6:[1763/2000],G_loss: -0.19, D_loss: -0.12, rec_loss: 0.02
scale 6:[1764/2000],G_loss: -0.31, D_loss: -0.11, rec_loss: 0.02
scale 6:[1765/2000],G_loss: -0.41, D_loss: -0.07, rec_loss: 0.02
scale 6:[1766/2000],G_loss: -0.37, D_loss: -0.13, rec_loss: 0.02
scale 6:[1767/2000],G_loss: -0.31, D_loss: -0.12, rec_loss: 0.02
scale 6:[1768/2000],G_loss: -0.30, D_loss: -0.19, rec_loss: 0.02
scale 6:[1769/2000],G_loss: -0.27, D_loss: -0.10, rec_loss: 0.02
scale 6:[1770/2000],G_loss: -0.27, D_loss: -0.13, rec_loss: 0.02
scale 6:[1771/2000],G_loss: -0.31, D_loss: -0.14, rec_loss: 0.02
scale 6:[1772/2000],G_loss: -0.21, D_loss: -0.12, rec_loss: 0.02
scale 6:[1773/2000],G_loss: -0.10, D_loss: -0.12, rec_loss: 0.02
scale 6:[1774/2000],G_loss: -0.05, D_loss: -0.20, rec_loss: 0.03
scale 6:[1775/2000],G_loss: -0.30, D_loss: -0.07, rec_loss: 0.02
scale 6:[1776/2000],G_loss: -0.48, D_loss: -0.04, rec_loss: 0.02
scale 6:[1777/2000],G_loss: -0.57, D_loss: -0.04, rec_loss: 0.02
scale 6:[1778/2000],G_loss: -0.61, D_loss: -0.10, rec_loss: 0.02
scale 6:[1779/2000],G_loss: -0.55, D_loss: -0.08, rec_loss: 0.02
scale 6:[1780/2000],G_loss: -0.44, D_loss: -0.17, rec_loss: 0.02
scale 6:[1781/2000],G_loss: -0.51, D_loss: -0.13, rec_loss: 0.02
scale 6:[1782/2000],G_loss: -0.45, D_loss: -0.09, rec_loss: 0.02
scale 6:[1783/2000],G_loss: -0.42, D_loss: -0.09, rec_loss: 0.02
scale 6:[1784/2000],G_loss: -0.50, D_loss: -0.09, rec_loss: 0.02
scale 6:[1785/2000],G_loss: -0.52, D_loss: -0.08, rec_loss: 0.02
scale 6:[1786/2000],G_loss: -0.38, D_loss: -0.14, rec_loss: 0.02
scale 6:[1787/2000],G_loss: -0.37, D_loss: -0.12, rec_loss: 0.02
scale 6:[1788/2000],G_loss: -0.36, D_loss: -0.11, rec_loss: 0.02
scale 6:[1789/2000],G_loss: -0.42, D_loss: -0.13, rec_loss: 0.02
scale 6:[1790/2000],G_loss: -0.33, D_loss: -0.13, rec_loss: 0.02
scale 6:[1791/2000],G_loss: -0.25, D_loss: -0.03, rec_loss: 0.02
scale 6:[1792/2000],G_loss: -0.26, D_loss: -0.14, rec_loss: 0.02
scale 6:[1793/2000],G_loss: -0.44, D_loss: -0.07, rec_loss: 0.02
scale 6:[1794/2000],G_loss: -0.45, D_loss: -0.08, rec_loss: 0.02
scale 6:[1795/2000],G_loss: -0.46, D_loss: -0.12, rec_loss: 0.02
scale 6:[1796/2000],G_loss: -0.50, D_loss: -0.10, rec_loss: 0.02
scale 6:[1797/2000],G_loss: -0.41, D_loss: -0.12, rec_loss: 0.02
scale 6:[1798/2000],G_loss: -0.30, D_loss: -0.09, rec_loss: 0.02
scale 6:[1799/2000],G_loss: -0.30, D_loss: -0.07, rec_loss: 0.02
scale 6:[1800/2000],G_loss: -0.41, D_loss: -0.07, rec_loss: 0.03
scale 6:[1801/2000],G_loss: -0.38, D_loss: -0.09, rec_loss: 0.02
scale 6:[1802/2000],G_loss: -0.47, D_loss: -0.08, rec_loss: 0.02
scale 6:[1803/2000],G_loss: -0.57, D_loss: -0.05, rec_loss: 0.02
scale 6:[1804/2000],G_loss: -0.46, D_loss: -0.11, rec_loss: 0.02
scale 6:[1805/2000],G_loss: -0.48, D_loss: -0.09, rec_loss: 0.02
scale 6:[1806/2000],G_loss: -0.35, D_loss: -0.11, rec_loss: 0.02
scale 6:[1807/2000],G_loss: -0.37, D_loss: -0.09, rec_loss: 0.02
scale 6:[1808/2000],G_loss: -0.44, D_loss: -0.09, rec_loss: 0.02
scale 6:[1809/2000],G_loss: -0.44, D_loss: -0.12, rec_loss: 0.02
scale 6:[1810/2000],G_loss: -0.42, D_loss: -0.08, rec_loss: 0.02
scale 6:[1811/2000],G_loss: -0.27, D_loss: -0.12, rec_loss: 0.02
scale 6:[1812/2000],G_loss: -0.21, D_loss: -0.08, rec_loss: 0.02
scale 6:[1813/2000],G_loss: -0.30, D_loss: -0.06, rec_loss: 0.02
scale 6:[1814/2000],G_loss: -0.28, D_loss: -0.12, rec_loss: 0.02
scale 6:[1815/2000],G_loss: -0.34, D_loss: -0.09, rec_loss: 0.02
scale 6:[1816/2000],G_loss: -0.25, D_loss: -0.13, rec_loss: 0.02
scale 6:[1817/2000],G_loss: -0.25, D_loss: -0.12, rec_loss: 0.03
scale 6:[1818/2000],G_loss: -0.15, D_loss: -0.11, rec_loss: 0.02
scale 6:[1819/2000],G_loss: -0.04, D_loss: -0.11, rec_loss: 0.02
scale 6:[1820/2000],G_loss: -0.10, D_loss: -0.09, rec_loss: 0.03
scale 6:[1821/2000],G_loss: -0.18, D_loss: -0.09, rec_loss: 0.02
scale 6:[1822/2000],G_loss: -0.12, D_loss: -0.12, rec_loss: 0.02
scale 6:[1823/2000],G_loss: -0.31, D_loss: -0.07, rec_loss: 0.02
scale 6:[1824/2000],G_loss: -0.29, D_loss: -0.09, rec_loss: 0.02
scale 6:[1825/2000],G_loss: -0.27, D_loss: -0.12, rec_loss: 0.02
scale 6:[1826/2000],G_loss: -0.28, D_loss: -0.08, rec_loss: 0.02
scale 6:[1827/2000],G_loss: -0.20, D_loss: -0.08, rec_loss: 0.02
scale 6:[1828/2000],G_loss: -0.31, D_loss: -0.14, rec_loss: 0.02
scale 6:[1829/2000],G_loss: -0.42, D_loss: -0.10, rec_loss: 0.02
scale 6:[1830/2000],G_loss: -0.36, D_loss: -0.09, rec_loss: 0.02
scale 6:[1831/2000],G_loss: -0.34, D_loss: -0.10, rec_loss: 0.02
scale 6:[1832/2000],G_loss: -0.39, D_loss: -0.10, rec_loss: 0.02
scale 6:[1833/2000],G_loss: -0.27, D_loss: -0.13, rec_loss: 0.02
scale 6:[1834/2000],G_loss: -0.15, D_loss: -0.08, rec_loss: 0.03
scale 6:[1835/2000],G_loss: -0.25, D_loss: -0.08, rec_loss: 0.02
scale 6:[1836/2000],G_loss: -0.17, D_loss: -0.15, rec_loss: 0.03
scale 6:[1837/2000],G_loss: -0.15, D_loss: -0.11, rec_loss: 0.03
scale 6:[1838/2000],G_loss: -0.03, D_loss: -0.15, rec_loss: 0.02
scale 6:[1839/2000],G_loss: -0.13, D_loss: -0.14, rec_loss: 0.02
scale 6:[1840/2000],G_loss: -0.33, D_loss: -0.08, rec_loss: 0.02
scale 6:[1841/2000],G_loss: -0.41, D_loss: -0.10, rec_loss: 0.02
scale 6:[1842/2000],G_loss: -0.50, D_loss: -0.06, rec_loss: 0.02
scale 6:[1843/2000],G_loss: -0.42, D_loss: -0.08, rec_loss: 0.03
scale 6:[1844/2000],G_loss: -0.35, D_loss: -0.11, rec_loss: 0.02
scale 6:[1845/2000],G_loss: -0.40, D_loss: -0.13, rec_loss: 0.03
scale 6:[1846/2000],G_loss: -0.45, D_loss: -0.13, rec_loss: 0.02
scale 6:[1847/2000],G_loss: -0.36, D_loss: -0.10, rec_loss: 0.03
scale 6:[1848/2000],G_loss: -0.24, D_loss: -0.10, rec_loss: 0.02
scale 6:[1849/2000],G_loss: -0.18, D_loss: -0.15, rec_loss: 0.02
scale 6:[1850/2000],G_loss: -0.17, D_loss: -0.05, rec_loss: 0.02
scale 6:[1851/2000],G_loss: -0.22, D_loss: -0.10, rec_loss: 0.02
scale 6:[1852/2000],G_loss: -0.22, D_loss: -0.12, rec_loss: 0.02
scale 6:[1853/2000],G_loss: -0.19, D_loss: -0.11, rec_loss: 0.02
scale 6:[1854/2000],G_loss: -0.16, D_loss: -0.11, rec_loss: 0.02
scale 6:[1855/2000],G_loss: -0.14, D_loss: -0.07, rec_loss: 0.02
scale 6:[1856/2000],G_loss: -0.12, D_loss: -0.12, rec_loss: 0.02
scale 6:[1857/2000],G_loss: -0.13, D_loss: -0.02, rec_loss: 0.02
scale 6:[1858/2000],G_loss: -0.23, D_loss: -0.07, rec_loss: 0.02
scale 6:[1859/2000],G_loss: -0.33, D_loss: -0.05, rec_loss: 0.02
scale 6:[1860/2000],G_loss: -0.35, D_loss: -0.09, rec_loss: 0.02
scale 6:[1861/2000],G_loss: -0.29, D_loss: -0.11, rec_loss: 0.02
scale 6:[1862/2000],G_loss: -0.28, D_loss: -0.10, rec_loss: 0.02
scale 6:[1863/2000],G_loss: -0.05, D_loss: -0.17, rec_loss: 0.02
scale 6:[1864/2000],G_loss: -0.09, D_loss: -0.14, rec_loss: 0.02
scale 6:[1865/2000],G_loss: -0.11, D_loss: -0.09, rec_loss: 0.02
scale 6:[1866/2000],G_loss: -0.11, D_loss: -0.11, rec_loss: 0.02
scale 6:[1867/2000],G_loss: -0.25, D_loss: -0.10, rec_loss: 0.03
scale 6:[1868/2000],G_loss: -0.37, D_loss: -0.08, rec_loss: 0.02
scale 6:[1869/2000],G_loss: -0.38, D_loss: -0.08, rec_loss: 0.02
scale 6:[1870/2000],G_loss: -0.29, D_loss: -0.11, rec_loss: 0.02
scale 6:[1871/2000],G_loss: -0.23, D_loss: -0.06, rec_loss: 0.02
scale 6:[1872/2000],G_loss: -0.34, D_loss: -0.08, rec_loss: 0.02
scale 6:[1873/2000],G_loss: -0.39, D_loss: -0.12, rec_loss: 0.02
scale 6:[1874/2000],G_loss: -0.33, D_loss: -0.11, rec_loss: 0.02
scale 6:[1875/2000],G_loss: -0.20, D_loss: -0.11, rec_loss: 0.02
scale 6:[1876/2000],G_loss: -0.09, D_loss: -0.10, rec_loss: 0.03
scale 6:[1877/2000],G_loss: -0.22, D_loss: -0.11, rec_loss: 0.03
scale 6:[1878/2000],G_loss: -0.24, D_loss: -0.11, rec_loss: 0.02
scale 6:[1879/2000],G_loss: -0.32, D_loss: -0.08, rec_loss: 0.03
scale 6:[1880/2000],G_loss: -0.35, D_loss: -0.08, rec_loss: 0.02
scale 6:[1881/2000],G_loss: -0.32, D_loss: -0.12, rec_loss: 0.02
scale 6:[1882/2000],G_loss: -0.36, D_loss: -0.06, rec_loss: 0.02
scale 6:[1883/2000],G_loss: -0.35, D_loss: -0.11, rec_loss: 0.02
scale 6:[1884/2000],G_loss: -0.35, D_loss: -0.08, rec_loss: 0.02
scale 6:[1885/2000],G_loss: -0.20, D_loss: -0.14, rec_loss: 0.03
scale 6:[1886/2000],G_loss: -0.14, D_loss: -0.16, rec_loss: 0.02
scale 6:[1887/2000],G_loss: -0.04, D_loss: -0.12, rec_loss: 0.02
scale 6:[1888/2000],G_loss: -0.05, D_loss: -0.07, rec_loss: 0.03
scale 6:[1889/2000],G_loss: -0.14, D_loss: -0.07, rec_loss: 0.02
scale 6:[1890/2000],G_loss: -0.21, D_loss: -0.10, rec_loss: 0.02
scale 6:[1891/2000],G_loss: -0.14, D_loss: -0.15, rec_loss: 0.02
scale 6:[1892/2000],G_loss: -0.25, D_loss: -0.10, rec_loss: 0.02
scale 6:[1893/2000],G_loss: -0.28, D_loss: -0.10, rec_loss: 0.02
scale 6:[1894/2000],G_loss: -0.36, D_loss: -0.12, rec_loss: 0.02
scale 6:[1895/2000],G_loss: -0.44, D_loss: -0.09, rec_loss: 0.02
scale 6:[1896/2000],G_loss: -0.28, D_loss: -0.11, rec_loss: 0.02
scale 6:[1897/2000],G_loss: -0.34, D_loss: -0.10, rec_loss: 0.02
scale 6:[1898/2000],G_loss: -0.30, D_loss: -0.10, rec_loss: 0.02
scale 6:[1899/2000],G_loss: -0.30, D_loss: -0.14, rec_loss: 0.02
scale 6:[1900/2000],G_loss: -0.33, D_loss: -0.09, rec_loss: 0.02
scale 6:[1901/2000],G_loss: -0.32, D_loss: -0.08, rec_loss: 0.02
scale 6:[1902/2000],G_loss: -0.31, D_loss: -0.10, rec_loss: 0.02
scale 6:[1903/2000],G_loss: -0.17, D_loss: -0.13, rec_loss: 0.02
scale 6:[1904/2000],G_loss: -0.23, D_loss: -0.12, rec_loss: 0.03
scale 6:[1905/2000],G_loss: -0.21, D_loss: -0.16, rec_loss: 0.03
scale 6:[1906/2000],G_loss: -0.18, D_loss: -0.12, rec_loss: 0.03
scale 6:[1907/2000],G_loss: -0.23, D_loss: -0.13, rec_loss: 0.02
scale 6:[1908/2000],G_loss: -0.34, D_loss: -0.08, rec_loss: 0.02
scale 6:[1909/2000],G_loss: -0.30, D_loss: -0.16, rec_loss: 0.02
scale 6:[1910/2000],G_loss: -0.28, D_loss: -0.16, rec_loss: 0.02
scale 6:[1911/2000],G_loss: -0.30, D_loss: -0.15, rec_loss: 0.02
scale 6:[1912/2000],G_loss: -0.28, D_loss: -0.11, rec_loss: 0.02
scale 6:[1913/2000],G_loss: -0.22, D_loss: -0.08, rec_loss: 0.02
scale 6:[1914/2000],G_loss: -0.28, D_loss: -0.08, rec_loss: 0.02
scale 6:[1915/2000],G_loss: -0.24, D_loss: -0.11, rec_loss: 0.02
scale 6:[1916/2000],G_loss: -0.18, D_loss: -0.14, rec_loss: 0.02
scale 6:[1917/2000],G_loss: -0.06, D_loss: -0.12, rec_loss: 0.02
scale 6:[1918/2000],G_loss: -0.05, D_loss: -0.06, rec_loss: 0.02
scale 6:[1919/2000],G_loss: -0.16, D_loss: -0.10, rec_loss: 0.02
scale 6:[1920/2000],G_loss: -0.25, D_loss: -0.11, rec_loss: 0.02
scale 6:[1921/2000],G_loss: -0.34, D_loss: -0.13, rec_loss: 0.02
scale 6:[1922/2000],G_loss: -0.26, D_loss: -0.05, rec_loss: 0.02
scale 6:[1923/2000],G_loss: -0.30, D_loss: -0.08, rec_loss: 0.02
scale 6:[1924/2000],G_loss: -0.30, D_loss: -0.09, rec_loss: 0.02
scale 6:[1925/2000],G_loss: -0.22, D_loss: -0.08, rec_loss: 0.02
scale 6:[1926/2000],G_loss: -0.21, D_loss: -0.12, rec_loss: 0.02
scale 6:[1927/2000],G_loss: -0.16, D_loss: -0.10, rec_loss: 0.03
scale 6:[1928/2000],G_loss: -0.11, D_loss: -0.09, rec_loss: 0.02
scale 6:[1929/2000],G_loss: -0.11, D_loss: -0.09, rec_loss: 0.02
scale 6:[1930/2000],G_loss: -0.17, D_loss: -0.08, rec_loss: 0.02
scale 6:[1931/2000],G_loss: -0.15, D_loss: -0.10, rec_loss: 0.02
scale 6:[1932/2000],G_loss: -0.07, D_loss: -0.13, rec_loss: 0.02
scale 6:[1933/2000],G_loss: 0.02, D_loss: -0.14, rec_loss: 0.02
scale 6:[1934/2000],G_loss: 0.03, D_loss: -0.13, rec_loss: 0.02
scale 6:[1935/2000],G_loss: -0.11, D_loss: -0.07, rec_loss: 0.02
scale 6:[1936/2000],G_loss: -0.25, D_loss: -0.09, rec_loss: 0.02
scale 6:[1937/2000],G_loss: -0.30, D_loss: -0.09, rec_loss: 0.02
scale 6:[1938/2000],G_loss: -0.32, D_loss: -0.11, rec_loss: 0.02
scale 6:[1939/2000],G_loss: -0.35, D_loss: -0.08, rec_loss: 0.02
scale 6:[1940/2000],G_loss: -0.31, D_loss: -0.07, rec_loss: 0.02
scale 6:[1941/2000],G_loss: -0.28, D_loss: -0.08, rec_loss: 0.02
scale 6:[1942/2000],G_loss: -0.29, D_loss: -0.11, rec_loss: 0.02
scale 6:[1943/2000],G_loss: -0.26, D_loss: -0.11, rec_loss: 0.02
scale 6:[1944/2000],G_loss: -0.21, D_loss: -0.11, rec_loss: 0.02
scale 6:[1945/2000],G_loss: -0.20, D_loss: -0.05, rec_loss: 0.02
scale 6:[1946/2000],G_loss: -0.26, D_loss: -0.07, rec_loss: 0.02
scale 6:[1947/2000],G_loss: -0.33, D_loss: -0.11, rec_loss: 0.02
scale 6:[1948/2000],G_loss: -0.25, D_loss: -0.16, rec_loss: 0.02
scale 6:[1949/2000],G_loss: -0.33, D_loss: -0.07, rec_loss: 0.02
scale 6:[1950/2000],G_loss: -0.37, D_loss: -0.10, rec_loss: 0.02
scale 6:[1951/2000],G_loss: -0.36, D_loss: -0.12, rec_loss: 0.02
scale 6:[1952/2000],G_loss: -0.25, D_loss: -0.09, rec_loss: 0.02
scale 6:[1953/2000],G_loss: -0.31, D_loss: -0.10, rec_loss: 0.02
scale 6:[1954/2000],G_loss: -0.34, D_loss: -0.10, rec_loss: 0.02
scale 6:[1955/2000],G_loss: -0.29, D_loss: -0.12, rec_loss: 0.03
scale 6:[1956/2000],G_loss: -0.36, D_loss: -0.14, rec_loss: 0.02
scale 6:[1957/2000],G_loss: -0.45, D_loss: -0.10, rec_loss: 0.02
scale 6:[1958/2000],G_loss: -0.35, D_loss: -0.14, rec_loss: 0.02
scale 6:[1959/2000],G_loss: -0.39, D_loss: -0.09, rec_loss: 0.02
scale 6:[1960/2000],G_loss: -0.34, D_loss: -0.10, rec_loss: 0.02
scale 6:[1961/2000],G_loss: -0.41, D_loss: -0.13, rec_loss: 0.03
scale 6:[1962/2000],G_loss: -0.50, D_loss: -0.10, rec_loss: 0.02
scale 6:[1963/2000],G_loss: -0.32, D_loss: -0.08, rec_loss: 0.02
scale 6:[1964/2000],G_loss: -0.20, D_loss: -0.12, rec_loss: 0.03
scale 6:[1965/2000],G_loss: -0.13, D_loss: -0.16, rec_loss: 0.02
scale 6:[1966/2000],G_loss: -0.28, D_loss: -0.09, rec_loss: 0.02
scale 6:[1967/2000],G_loss: -0.38, D_loss: -0.11, rec_loss: 0.02
scale 6:[1968/2000],G_loss: -0.48, D_loss: -0.07, rec_loss: 0.02
scale 6:[1969/2000],G_loss: -0.44, D_loss: -0.14, rec_loss: 0.02
scale 6:[1970/2000],G_loss: -0.35, D_loss: -0.12, rec_loss: 0.02
scale 6:[1971/2000],G_loss: -0.30, D_loss: -0.10, rec_loss: 0.02
scale 6:[1972/2000],G_loss: -0.22, D_loss: -0.12, rec_loss: 0.02
scale 6:[1973/2000],G_loss: -0.20, D_loss: -0.14, rec_loss: 0.02
scale 6:[1974/2000],G_loss: -0.14, D_loss: -0.11, rec_loss: 0.02
scale 6:[1975/2000],G_loss: -0.05, D_loss: -0.12, rec_loss: 0.02
scale 6:[1976/2000],G_loss: 0.05, D_loss: -0.12, rec_loss: 0.02
scale 6:[1977/2000],G_loss: -0.03, D_loss: -0.11, rec_loss: 0.03
scale 6:[1978/2000],G_loss: -0.14, D_loss: -0.11, rec_loss: 0.02
scale 6:[1979/2000],G_loss: -0.11, D_loss: -0.08, rec_loss: 0.03
scale 6:[1980/2000],G_loss: -0.11, D_loss: -0.12, rec_loss: 0.02
scale 6:[1981/2000],G_loss: -0.09, D_loss: -0.11, rec_loss: 0.02
scale 6:[1982/2000],G_loss: -0.31, D_loss: -0.06, rec_loss: 0.02
scale 6:[1983/2000],G_loss: -0.25, D_loss: -0.09, rec_loss: 0.02
scale 6:[1984/2000],G_loss: -0.33, D_loss: -0.06, rec_loss: 0.02
scale 6:[1985/2000],G_loss: -0.25, D_loss: -0.10, rec_loss: 0.03
scale 6:[1986/2000],G_loss: -0.21, D_loss: -0.15, rec_loss: 0.02
scale 6:[1987/2000],G_loss: -0.16, D_loss: -0.10, rec_loss: 0.02
scale 6:[1988/2000],G_loss: -0.05, D_loss: -0.04, rec_loss: 0.02
scale 6:[1989/2000],G_loss: -0.14, D_loss: -0.08, rec_loss: 0.03
scale 6:[1990/2000],G_loss: -0.25, D_loss: -0.11, rec_loss: 0.02
scale 6:[1991/2000],G_loss: -0.36, D_loss: -0.09, rec_loss: 0.02
scale 6:[1992/2000],G_loss: -0.30, D_loss: -0.12, rec_loss: 0.02
scale 6:[1993/2000],G_loss: -0.26, D_loss: -0.09, rec_loss: 0.02
scale 6:[1994/2000],G_loss: -0.21, D_loss: -0.12, rec_loss: 0.02
scale 6:[1995/2000],G_loss: -0.13, D_loss: -0.14, rec_loss: 0.02
scale 6:[1996/2000],G_loss: -0.03, D_loss: -0.11, rec_loss: 0.02
scale 6:[1997/2000],G_loss: -0.05, D_loss: -0.11, rec_loss: 0.02
scale 6:[1998/2000],G_loss: -0.09, D_loss: -0.14, rec_loss: 0.02
scale 6:[1999/2000],G_loss: -0.13, D_loss: -0.11, rec_loss: 0.02
scale 7:[0/2000],G_loss: 0.04, D_loss: -0.11, rec_loss: 0.04
scale 7:[1/2000],G_loss: -0.01, D_loss: -0.04, rec_loss: 0.03
scale 7:[2/2000],G_loss: -0.01, D_loss: -0.02, rec_loss: 0.03
scale 7:[3/2000],G_loss: -0.00, D_loss: -0.02, rec_loss: 0.03
scale 7:[4/2000],G_loss: -0.01, D_loss: -0.03, rec_loss: 0.03
scale 7:[5/2000],G_loss: -0.04, D_loss: -0.05, rec_loss: 0.03
scale 7:[6/2000],G_loss: -0.01, D_loss: -0.02, rec_loss: 0.03
scale 7:[7/2000],G_loss: 0.02, D_loss: -0.05, rec_loss: 0.03
scale 7:[8/2000],G_loss: 0.11, D_loss: 0.01, rec_loss: 0.03
scale 7:[9/2000],G_loss: 0.01, D_loss: -0.01, rec_loss: 0.03
scale 7:[10/2000],G_loss: -0.07, D_loss: -0.02, rec_loss: 0.03
scale 7:[11/2000],G_loss: -0.14, D_loss: -0.01, rec_loss: 0.03
scale 7:[12/2000],G_loss: -0.15, D_loss: -0.02, rec_loss: 0.03
scale 7:[13/2000],G_loss: -0.11, D_loss: -0.05, rec_loss: 0.03
scale 7:[14/2000],G_loss: -0.09, D_loss: -0.07, rec_loss: 0.03
scale 7:[15/2000],G_loss: -0.11, D_loss: -0.06, rec_loss: 0.03
scale 7:[16/2000],G_loss: -0.09, D_loss: -0.06, rec_loss: 0.03
scale 7:[17/2000],G_loss: -0.06, D_loss: -0.04, rec_loss: 0.03
scale 7:[18/2000],G_loss: -0.07, D_loss: -0.03, rec_loss: 0.03
scale 7:[19/2000],G_loss: -0.05, D_loss: -0.05, rec_loss: 0.03
scale 7:[20/2000],G_loss: 0.00, D_loss: -0.07, rec_loss: 0.03
scale 7:[21/2000],G_loss: -0.07, D_loss: -0.06, rec_loss: 0.03
scale 7:[22/2000],G_loss: -0.05, D_loss: -0.06, rec_loss: 0.03
scale 7:[23/2000],G_loss: -0.02, D_loss: -0.09, rec_loss: 0.03
scale 7:[24/2000],G_loss: -0.02, D_loss: -0.03, rec_loss: 0.03
scale 7:[25/2000],G_loss: 0.05, D_loss: -0.07, rec_loss: 0.03
scale 7:[26/2000],G_loss: 0.02, D_loss: -0.05, rec_loss: 0.03
scale 7:[27/2000],G_loss: 0.11, D_loss: -0.07, rec_loss: 0.03
scale 7:[28/2000],G_loss: 0.14, D_loss: -0.07, rec_loss: 0.03
scale 7:[29/2000],G_loss: 0.06, D_loss: -0.04, rec_loss: 0.03
scale 7:[30/2000],G_loss: 0.04, D_loss: -0.05, rec_loss: 0.03
scale 7:[31/2000],G_loss: -0.06, D_loss: -0.03, rec_loss: 0.03
scale 7:[32/2000],G_loss: -0.05, D_loss: -0.05, rec_loss: 0.03
scale 7:[33/2000],G_loss: -0.08, D_loss: -0.07, rec_loss: 0.03
scale 7:[34/2000],G_loss: -0.03, D_loss: -0.07, rec_loss: 0.03
scale 7:[35/2000],G_loss: 0.02, D_loss: -0.03, rec_loss: 0.03
